window_id,window_start,window_end,window_rows,time_span_hours,missing_fraction,wind_speed_mean,wind_speed_std,wind_speed_min,wind_speed_max,wind_speed_p10,wind_speed_p90,wind_speed_range,ramp_abs_mean,ramp_abs_max,calm_fraction,strong_fraction,gust_factor,direction_mean_deg,direction_span_deg,direction_abs_change_mean_deg,direction_abs_change_max_deg,direction_net_turn_deg,vector_speed_mean,vector_speed_std,vector_resultant_strength,uv_covariance,u100_mean,u100_std,v100_mean,v100_std,wind_gust_10m_ms_mean,wind_gust_10m_ms_std,hour_sin_mean,hour_sin_std,hour_cos_mean,hour_cos_std,dow_sin_mean,dow_sin_std,dow_cos_mean,dow_cos_std,embedding_00,embedding_01,embedding_02,embedding_03,embedding_04,embedding_05,embedding_06,embedding_07,token_id,token_distance,regime_name
live_KBOS_202605250254_202605250538,2026-05-25T02:54:00+00:00,2026-05-25T05:38:00+00:00,6,2.7333333333333334,0.1111111111111111,3.9440706666666667,1.1374784824330622,2.57222,5.658884,2.8294420000000002,5.401662,3.0866639999999994,0.7202215999999997,1.5433319999999995,0.0,0.0,1.434782608695652,61.666666666666664,10.0,4.000000000000001,10.000000000000002,0.0,3.9440706666666667,1.1374784824330622,0.9982753846481698,0.5889569656672323,1.890763543946364,0.6528191306040843,3.4535630494374634,0.9598402933923874,,,0.8118348735555935,0.1640986655736314,0.5151283791960046,0.22054142237417482,0.0,0.0,1.0,0.0,0.05047950182153152,-0.7436843699483737,0.13409169782515834,1.452115837120405,-1.3217676536722385,0.4765491938477291,0.6054451746165964,1.149117299053891,4,2.2021317932905995,Moderate Consistent
live_KBOS_202605250354_202605250554,2026-05-25T03:54:00+00:00,2026-05-25T05:54:00+00:00,6,2.0,0.1111111111111111,3.5153673333333337,1.0879270973698354,2.57222,5.658884,2.57222,4.887218,3.0866639999999994,0.6173327999999999,1.5433319999999995,0.0,0.0,1.6097560975609753,63.333333333333336,10.0,6.000000000000002,10.000000000000002,10.000000000000002,3.5153673333333337,1.0879270973698354,0.9970131231584579,0.5540218454592054,1.608685386123889,0.6629972016272718,3.113876453569649,0.9042855348113282,,,0.8894891779371049,0.09299831510417944,0.413927319415685,0.1697777663944915,0.0,0.0,1.0,0.0,-0.47486945111621726,-0.6476102021021107,-0.07101408164112173,1.3618505329584083,-1.3946107368400225,0.43360432325584697,0.6524242104898217,0.9396772217267915,4,2.3789718140032634,Moderate Consistent
live_KBOS_202605250442_202605250654,2026-05-25T04:42:00+00:00,2026-05-25T06:54:00+00:00,6,2.2,0.1111111111111111,2.5722199999999997,1.2601253012363491,0.0,4.115552,1.28611,3.601108,4.115552,0.8231104,2.57222,0.16666666666666666,0.0,1.6000000000000003,53.333333333333336,70.0,20.0,70.0,-60.0,2.5722199999999997,1.2601253012363491,0.9964657772788248,0.6401662936185312,1.1371117194572224,0.632550835748821,2.297086903391433,1.1110713924631779,,,0.9383047144060136,0.05250981371348991,0.29607618921792705,0.17078018785975715,0.0,0.0,1.0,0.0,-1.7379258763922982,2.2226583232878565,-1.0060209895422476,0.7816468765301157,-0.7043520298897693,1.195384713835575,1.4102974908720602,0.38465305597160504,1,3.667339058705536,Calm Variable
live_KBOS_202605250454_202605250754,2026-05-25T04:54:00+00:00,2026-05-25T07:54:00+00:00,6,3.0,0.1111111111111111,2.1435166666666663,1.0879270973698356,0.0,3.086664,0.771666,3.086664,3.086664,0.9259992,2.57222,0.3333333333333333,0.0,1.4400000000000002,100.0,340.0,21.999999999999993,70.0,-89.99999999999997,2.1435166666666663,1.0879270973698356,0.8951283760042215,0.22924826473824628,1.0358586680943487,0.5147245151403549,1.615083034318942,1.3534442563222842,,,0.954954784823452,0.0416712555319304,0.1696063483675069,0.2399136344575418,0.0,0.0,1.0,0.0,-2.7981774789076463,2.761330734700177,-1.7817028094509118,0.5007867783505723,0.6692293439881732,1.7147223230424664,1.673239697488983,0.789340201172163,6,3.5270707820365237,Calm Gusty
live_KBOS_202605250522_202605250817,2026-05-25T05:22:00+00:00,2026-05-25T08:17:00+00:00,6,2.9166666666666665,0.1111111111111111,1.9720353333333334,1.0035687734783745,0.0,3.086664,0.771666,2.8294420000000002,3.086664,1.028888,2.57222,0.3333333333333333,0.0,1.5652173913043477,148.33333333333334,360.0,23.99999999999999,70.0,-59.99999999999999,1.9720353333333334,1.0035687734783745,0.8374764745043866,0.03065402116301826,1.202871124147985,0.6411201526373059,1.1316638037113562,1.325698564138479,,,0.954954784823452,0.04167125553193036,0.0029396817008403207,0.2937962281525834,0.0,0.0,1.0,0.0,-2.9199640323007268,3.1681223290653344,-2.3378083335754756,-0.05042015394398456,1.0792302474594238,2.0157739669067904,1.3991233483889611,0.7406650713743742,6,3.453717806783554,Calm Gusty
live_KBOS_202605250538_202605250854,2026-05-25T05:38:00+00:00,2026-05-25T08:54:00+00:00,6,3.2666666666666666,0.1111111111111111,1.8005540000000002,0.8785803899738867,0.0,2.57222,0.771666,2.57222,2.57222,0.9259992,2.57222,0.3333333333333333,0.0,1.4285714285714286,195.0,360.0,27.999999999999982,70.0,-79.99999999999997,1.8005540000000002,0.8785803899738867,0.7718096539397441,-0.24375970342891243,1.267928611219709,0.6902872527408142,0.5688420904781876,1.267350555378058,,,0.9383047144060136,0.05250981371348985,-0.12353015914957977,0.3186962223932111,0.0,0.0,1.0,0.0,-3.499339036991339,3.0625568908928895,-2.6525138680869653,-0.4126371466332201,1.619838588744644,2.155695273904613,1.192988534732978,0.5535504903274258,6,3.386593507518422,Calm Gusty
live_KBOS_202605250554_202605250925,2026-05-25T05:54:00+00:00,2026-05-25T09:25:00+00:00,6,3.5166666666666666,0.1111111111111111,1.7148133333333335,0.8223955840596964,0.0,2.57222,0.771666,2.314998,2.57222,0.9259992,2.57222,0.3333333333333333,0.0,1.5,190.0,360.0,35.99999999999998,70.0,-40.0,1.7148133333333335,0.8223955840596964,0.8164776317899728,-0.19284855161303904,1.35059132643603,0.7167063273455164,0.36905544645778615,1.0690895433017655,,,0.895168206888927,0.09837741274975915,-0.28451779686442447,0.32870258487474796,0.0,0.0,1.0,0.0,-3.854881457542361,3.383803559319871,-2.8186121826733035,-0.7222365731358367,2.140090118522827,2.0965576646342257,1.015367704246269,0.30573208829895904,6,3.284899902140223,Calm Gusty
live_KBOS_202605250654_202605250933,2026-05-25T06:54:00+00:00,2026-05-25T09:33:00+00:00,6,2.65,0.1111111111111111,1.5433320000000001,0.7275336818814646,0.0,2.057776,0.771666,2.057776,2.057776,0.514444,1.543332,0.5,0.0,1.3333333333333333,181.66666666666666,360.0,23.999999999999982,49.99999999999997,19.999999999999993,1.5433320000000001,0.7275336818814646,0.9373814022263556,0.00044552124416913244,1.4456757662289643,0.6850795908943247,0.05418119292464638,0.5907036921398272,,,0.8520316993718402,0.11347878031114086,-0.4455054345792691,0.2503786281713487,0.0,0.0,1.0,0.0,-4.63469186825441,1.2749221600073977,-1.900055078830548,-0.1009894327965402,1.1803759768750157,0.8050347820788792,0.9939349048546553,0.610803388421789,6,3.4156590545898933,Calm Gusty
live_KBOS_202605250754_202605250945,2026-05-25T07:54:00+00:00,2026-05-25T09:45:00+00:00,6,1.85,0.1111111111111111,1.5433320000000001,0.7275336818814645,0.0,2.057776,0.771666,2.057776,2.057776,0.514444,1.543332,0.5,0.0,1.3333333333333333,181.66666666666666,360.0,23.999999999999993,49.99999999999999,19.99999999999998,1.5433320000000001,0.7275336818814645,0.9373814022263556,0.00044552124416912897,1.4456757662289643,0.6850795908943247,0.05418119292464638,0.5907036921398272,,,0.8032161629029315,0.10171485945292451,-0.5633565647770271,0.16470356383694493,0.0,0.0,1.0,0.0,-4.649124530565347,1.2666002082816656,-1.7271343665170724,-0.19420835450205787,1.318810797990986,0.3390815052022857,0.9038426857520427,0.5784140560714153,6,3.2682075586301895,Calm Gusty
live_KBOS_202605250817_202605250952,2026-05-25T08:17:00+00:00,2026-05-25T09:52:00+00:00,6,1.5833333333333333,0.1111111111111111,1.5433319999999997,0.7275336818814645,0.0,2.057776,0.771666,2.057776,2.057776,0.7202216,1.543332,0.5,0.0,1.3333333333333337,126.66666666666667,360.0,21.999999999999996,49.99999999999999,9.999999999999986,1.5433320000000001,0.7275336818814645,0.951970688479196,0.0019952698636069594,1.4572803707704776,0.6856483960178635,0.18682242978700467,0.5315039964380984,,,0.7600796553858445,0.07491495713052969,-0.6380711874576982,0.09763107293781759,0.0,0.0,1.0,0.0,-4.353782840617398,1.2187899593647915,-1.6345253769742731,-0.09089624024956962,1.411863397403768,0.14733553932038598,0.9471362475267491,0.5410297727169561,6,3.2286456487632758,Calm Gusty
live_KBOS_202605250854_202605250954,2026-05-25T08:54:00+00:00,2026-05-25T09:54:00+00:00,6,1.0,0.1111111111111111,1.4575913333333332,0.6912633541776165,0.0,2.057776,0.771666,2.057776,2.057776,0.7202216,1.543332,0.6666666666666666,0.0,1.411764705882353,68.33333333333333,340.0,17.999999999999996,49.99999999999999,29.999999999999968,1.4575913333333332,0.6912633541776165,0.9516279995345035,0.025544180701779818,1.3676319239491168,0.6345320654485446,0.2314885613428479,0.5251500207727238,,,0.7335932182861961,0.05922547383658647,-0.6725889843221228,0.07718414022238253,0.0,0.0,1.0,0.0,-4.508643376731694,1.0837457123301488,-1.4730385282159384,0.3248519487077576,1.343192937257545,0.014381249056306644,1.152962481516864,0.2718909213702579,1,3.1964876243167866,Calm Variable
live_KBOS_202605250925_202605251054,2026-05-25T09:25:00+00:00,2026-05-25T10:54:00+00:00,6,1.4833333333333334,0.1111111111111111,1.1146286666666665,0.8088758315832879,0.0,2.057776,0.0,1.800554,2.057776,1.0288879999999998,1.543332,0.8333333333333334,0.0,1.8461538461538465,11.666666666666666,30.0,10.0,20.0,-30.0,1.1146286666666665,0.8088758315832879,0.9886746581935729,0.20434878239815973,1.045352436877393,0.7463925893779858,0.3487887017515347,0.3537795955694262,,,0.672588984322123,0.0771841402223825,-0.7335932182861961,0.05922547383658651,0.0,0.0,1.0,0.0,-3.8389041683101115,0.6118378488725082,-1.0804060727201943,0.006817936746875639,-0.08958029274383861,-0.2905960384338379,1.7677149087031243,-0.7377989001588149,1,2.592246836044547,Calm Variable
live_KBOS_202605250933_202605251115,2026-05-25T09:33:00+00:00,2026-05-25T11:15:00+00:00,6,1.7,0.1111111111111111,0.7716660000000001,0.771666,0.0,1.543332,0.0,1.543332,1.543332,0.9259992,1.543332,1.0,0.0,1.9999999999999998,6.666666666666667,20.0,8.0,20.0,-20.0,0.7716659999999999,0.7716659999999999,0.9966182269192394,0.130675517164352,0.7483380549944053,0.7486978776109019,0.17730736841820147,0.19733365583380197,,,0.5978743616414519,0.169442607913289,-0.7767297258032828,0.10259816454950325,0.0,0.0,1.0,0.0,-4.431771156694782,0.4927322938491452,-0.7959542393662608,-0.07425686104204364,-0.009580591791572286,-0.5603029872008005,1.9285603719873923,-1.0578074946296294,1,2.780996988070125,Calm Variable
live_KBOS_202605250945_202605251126,2026-05-25T09:45:00+00:00,2026-05-25T11:26:00+00:00,6,1.6833333333333333,0.1111111111111111,0.514444,0.7275336818814645,0.0,1.543332,0.0,1.543332,1.543332,0.6173328,1.543332,1.0,0.0,3.0,3.3333333333333335,10.0,4.0,10.0,0.0,0.5144439999999999,0.7275336818814644,1.0000000000000002,0.09051653014860973,0.5066284396906123,0.7164808104943835,0.0893322631116863,0.1263348980500285,,,0.5231597389607808,0.20074773614268895,-0.8198662333203696,0.11757377864618596,0.0,0.0,1.0,0.0,-5.001713971582183,0.610255378457329,-0.4585895652962793,-0.1491439832259266,-0.5977889525229411,-1.0507804288624354,2.2598391233678967,-1.2562196630157718,1,3.2927814226491967,Calm Variable
live_KBOS_202605250952_202605251138,2026-05-25T09:52:00+00:00,2026-05-25T11:38:00+00:00,6,1.7666666666666666,0.1111111111111111,0.8574066666666665,0.8743866648835756,0.0,2.057776,0.0,1.800554,2.057776,0.7202216,2.057776,0.8333333333333334,0.0,2.4000000000000004,6.666666666666667,20.0,6.0,20.0,10.0,0.8574066666666665,0.8743866648835756,0.9963471892095949,0.19131613252504046,0.8289079267623363,0.8403054107786522,0.20663240352037318,0.2525861182898741,,,0.44844511628010975,0.20180178411436964,-0.8630027408374564,0.11575528894963868,0.0,0.0,1.0,0.0,-4.1159002501699815,0.9012235938421852,-0.5403854803505153,0.04841308035466087,-0.5134345945276578,-0.9133108068781497,1.5950483231760675,-0.6995110966755674,1,2.363378578178429,Calm Variable
live_KBOS_202605250954_202605251254,2026-05-25T09:54:00+00:00,2026-05-25T12:54:00+00:00,6,3.0,0.1111111111111111,0.8574066666666665,0.8743866648835756,0.0,2.057776,0.0,1.800554,2.057776,0.8231104,2.057776,0.8333333333333334,0.0,2.4000000000000004,20.0,90.0,20.0,70.0,80.0,0.8574066666666665,0.8743866648835756,0.8304789985912577,0.05342584076136615,0.5755937069170302,0.822730122905324,0.41918827196452996,0.5619488000163008,,,0.33059398608235174,0.2218135825869827,-0.9118182773063651,0.10046780636682681,0.0,0.0,1.0,0.0,-4.776864590487663,2.9111321753755726,-1.0481087921550343,-0.19066147848525683,1.3821158716092055,-0.5030759521491884,0.8672039200622468,-1.2274142930064145,6,1.8345511458822226,Calm Gusty
live_KBOS_202605251054_202605251323,2026-05-25T10:54:00+00:00,2026-05-25T13:23:00+00:00,6,2.4833333333333334,0.1111111111111111,0.6001846666666667,0.8616830356719858,0.0,2.057776,0.0,1.800554,2.057776,0.8231104,2.057776,0.8333333333333334,0.0,3.4285714285714284,18.333333333333332,90.0,36.0,90.0,0.0,0.6001846666666667,0.8616830356719859,0.8232400329387417,0.10611977119820105,0.32227948707172394,0.7206388408461393,0.37452214040868687,0.58246720739204,,,0.16960634836750707,0.23991363445754188,-0.954954784823452,0.04167125553193034,0.0,0.0,1.0,0.0,-5.642627661085521,4.701419695292324,-1.346947226809079,-1.0533015415803786,2.453933786882595,-0.502511669959737,1.7297304461436411,-2.3137927481544107,6,3.395280567478522,Calm Gusty
live_KBOS_202605251115_202605251338,2026-05-25T11:15:00+00:00,2026-05-25T13:38:00+00:00,6,2.3833333333333333,0.1111111111111111,1.028888,1.0709005834293552,0.0,2.57222,0.0,2.314998,2.57222,1.3375544000000001,2.57222,0.6666666666666666,0.0,2.5,56.666666666666664,230.0,62.0,130.0,-130.0,1.028888,1.0709005834293552,0.06379949031433699,0.7676495345556993,0.046714296173738824,1.037602634857936,0.04611633416210392,1.0604293500868618,,,0.043136507517086926,0.23229720218370892,-0.9716048552408902,0.01269869478246328,0.0,0.0,1.0,0.0,-5.558896249496649,8.658704618656452,-2.6413158255848774,-1.4472376850988378,6.199088107321254,0.8483017805692293,0.931028071601026,-3.056482268909258,6,7.606704020934476,Calm Gusty
live_KBOS_202605251126_202605251354,2026-05-25T11:26:00+00:00,2026-05-25T13:54:00+00:00,6,2.466666666666667,0.1111111111111111,1.4575913333333332,1.0879270973698356,0.0,2.57222,0.0,2.57222,2.57222,1.3375544000000001,2.57222,0.5,0.0,1.7647058823529413,103.33333333333333,280.0,72.0,130.0,-80.0,1.4575913333333335,1.0879270973698356,0.2710696151737123,0.626792042896,0.12115784876681061,1.047555862066268,-0.3760740322467398,1.4334132962975037,,,-0.043136507517086704,0.23229720218370895,-0.9716048552408902,0.012698694782463271,0.0,0.0,1.0,0.0,-5.124174193444634,8.462136864262945,-2.8551358683666876,-1.5481313304238316,6.452437976908967,1.0469299686807183,0.011861405955016944,-2.3650407206067765,6,7.4129013908042385,Calm Gusty
live_KBOS_202605251138_202605251417,2026-05-25T11:38:00+00:00,2026-05-25T14:17:00+00:00,6,2.65,0.09259259259259259,2.2292573333333334,1.382526708355233,0.0,4.629996,0.771666,3.601108,4.629996,1.3375544000000001,2.57222,0.3333333333333333,0.0,3.692307692307692,151.66666666666666,290.0,70.00000000000001,130.0,-89.99999999999996,2.2292573333333334,1.382526708355233,0.5233096923134991,-0.14299674698244014,0.38508316468635634,1.1754585909515214,-1.1012028781581187,2.034288238157435,8.231104,0.0,-0.16960634836750685,0.23991363445754188,-0.954954784823452,0.04167125553193032,0.0,0.0,1.0,0.0,-3.825095869456512,9.787896092332112,-2.9772767268744964,-2.4223547655808235,5.65107578985639,0.7166554078414145,0.6321700345604393,-2.2468074213715132,6,8.030197953094133,Calm Gusty
live_KBOS_202605251254_202605251425,2026-05-25T12:54:00+00:00,2026-05-25T14:25:00+00:00,6,1.5166666666666666,0.09259259259259259,2.57222,1.5433320000000001,0.0,4.629996,0.771666,4.372774,4.629996,1.3375544,2.57222,0.3333333333333333,0.0,3.1999999999999997,196.66666666666666,290.0,56.000000000000014,130.0,-159.99999999999997,2.57222,1.5433320000000001,0.7334715667383918,-1.1470722973596263,0.29740395843200634,1.071719259932298,-1.863061992710253,2.071269686772257,8.231104,0.0,-0.29607618921792694,0.17078018785975702,-0.9383047144060136,0.052509813713489804,0.0,0.0,1.0,0.0,-2.7041998162296528,8.36084338902602,-2.9084012056655126,-2.229495978399967,4.242567089953083,0.589322975009202,0.77843754461636,-1.4885122787565124,6,6.284835599483343,Calm Gusty
live_KBOS_202605251323_202605251454,2026-05-25T13:23:00+00:00,2026-05-25T14:54:00+00:00,6,1.5166666666666666,0.09259259259259259,3.000923333333334,1.5551948340404886,0.0,4.629996,1.28611,4.372774,4.629996,1.028888,2.57222,0.16666666666666666,0.0,2.7428571428571424,231.66666666666666,300.0,40.00000000000001,130.0,-59.99999999999997,3.000923333333334,1.5551948340404886,0.9293234003315504,-1.1853771428562128,0.640366625098673,1.238023512063992,-2.7143127564762293,1.4539279395615035,8.231104,0.0,-0.3794095225512603,0.12059047744873946,-0.9159756150367535,0.049950211252314754,0.0,0.0,1.0,0.0,-1.9888065103995682,6.154931652383488,-2.4754631895878036,-1.8102004502146243,2.667260945941217,0.23120210355348358,-0.04658140754099119,-0.3200089853421275,6,4.109687488448052,Calm Gusty
live_KBOS_202605251338_202605251526,2026-05-25T13:38:00+00:00,2026-05-25T15:26:00+00:00,6,1.8,0.09259259259259259,3.5153673333333337,0.8088758315832879,2.57222,4.629996,2.57222,4.372774,2.057776,0.7202216000000001,2.057776,0.0,0.0,2.341463414634146,280.0,70.0,16.0,49.99999999999999,60.00000000000003,3.5153673333333337,0.808875831583288,0.9388157633033551,-0.8235162776715775,0.8163168357117034,1.2091936628951443,-3.1977319870838152,0.8112183721511256,8.231104,0.0,-0.4541241452319313,0.1563128063210468,-0.8728391075196669,0.08654166442632232,0.0,0.0,1.0,0.0,-1.32391327003748,0.5355850138774043,-1.540512746700259,-1.8478292197390562,1.5713918418106212,-0.12585070646388324,-1.609063662309126,0.08569168324532021,0,3.810039502225506,Steady Moderate
live_KBOS_202605251354_202605251554,2026-05-25T13:54:00+00:00,2026-05-25T15:54:00+00:00,6,2.0,0.09259259259259259,3.6868486666666667,0.6912633541776165,2.57222,4.629996,2.8294420000000002,4.372774,2.057776,0.8231104000000002,2.057776,0.0,0.0,2.2325581395348837,286.6666666666667,30.0,10.000000000000009,20.00000000000003,-9.99999999999999,3.6868486666666667,0.6912633541776166,0.9865517731905799,-0.18856545144715814,1.0918820266096885,0.6933246598895831,-3.4695108475038983,0.6002392445843259,8.231104,0.0,-0.5288387679126024,0.15218664167389048,-0.8297026000025801,0.09360758087709634,0.0,0.0,1.0,0.0,-0.8816137853556437,-0.9127161568287374,-1.4022111050322874,-2.056077607093517,0.9495175705326149,-0.10826840065216801,-0.9069745460577282,0.35163238821121623,0,2.739169587308253,Steady Moderate
